title,poster,year,cast,score,cert,rt_link,exact_match,query_str,listing_title
Crooklyn,https://resizing.flixster.com/WBwWy5DgRp6gY0Qus7V7esGunps=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p17756_p_v8_ac.jpg,1994,"Alfre Woodard,Delroy Lindo,David Patrick Kelly",79,fresh,https://www.rottentomatoes.com/m/crooklyn,True,Crooklyn | Spike Lee,Crooklyn
The Blues Brothers,https://resizing.flixster.com/PfZRtGNlruzCVrloJI9oiIcHNg4=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p42_p_v8_ai.jpg,1980,"John Belushi,Dan Aykroyd,James Brown",72,certified-fresh,https://www.rottentomatoes.com/m/blues_brothers,True,The Blues Brothers |,The Blues Brothers
Easy Living,https://resizing.flixster.com/bKPJhiXIy4o9ighgcZ0M4akP4l8=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p43819_p_v8_aa.jpg,1937,"Jean Arthur,Edward Arnold,Ray Milland",100,fresh,https://www.rottentomatoes.com/m/1082539-easy_living,True,Easy Living |,Easy Living
Your Name,https://resizing.flixster.com/c3GMlax7qA7603eMBt61X6cminU=/fit-in/80x126/v2/https://resizing.flixster.com/XHvcBxuKMfWLooKZHqPrCusyz9Q=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2EyZDU1MDQyLWQ0MTMtNGJmOC04Y2QxLTE3ODFhYmJiMGM0Ny53ZWJw,2016,"Michael Sinterniklaas,Stephanie Sheh,Laura Post",98,certified-fresh,https://www.rottentomatoes.com/m/your_name_2017,False,Suzume (English Subtitles) | Makoto Shinkai,Suzume (English Subtitles)
Master Gardener,https://resizing.flixster.com/Aw6RS2SCzAfexFtigXHqc4XkBxI=/fit-in/80x126/v2/https://resizing.flixster.com/zHmNNNfiCQptT_-eA7dp7DQWgWw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ1NzAyMTUzLWNlNDYtNGY4Zi04YTdhLWNiNzYyYzYzOTY4Zi5wbmc=,2022,"Joel Edgerton,Sigourney Weaver,Quintessa Swindell",68,fresh,https://www.rottentomatoes.com/m/master_gardener,True,Master Gardener | Paul Schrader,Master Gardener
Sign 'o' the Times,https://resizing.flixster.com/5sg8IzRjXomCFHsgK5bHu7shvT0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p49540_p_v8_aa.jpg,1987,"Prince,Sheila E.,Sheena Easton",81,fresh,https://www.rottentomatoes.com/m/sign_o_the_times,False,Prince: Sign O’ the Times |,Prince: Sign O’ the Times
Purple Rain,https://resizing.flixster.com/TR8CYKNNXmlRQoqb-jejDjgXEIo=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p8092_p_v8_aa.jpg,1984,"Prince,Apollonia Kotero,Morris Day",70,fresh,https://www.rottentomatoes.com/m/purple_rain,True,Purple Rain |,Purple Rain
The Bodyguard,https://resizing.flixster.com/14K2trU-a0zHvJTympL5Mg5j_Q0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p14406_p_v12_ax.jpg,1992,"Kevin Costner,Whitney Houston,Gary Kemp",38,rotten,https://www.rottentomatoes.com/m/the_bodyguard_1992,True,The Bodyguard | Mick Jackson,The Bodyguard
First Blood,https://resizing.flixster.com/YwYh8BketGD8g4-9MA1LoUDXkAg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p6343_p_v8_ar.jpg,1982,"Sylvester Stallone,Richard Crenna,Brian Dennehy",86,certified-fresh,https://www.rottentomatoes.com/m/first_blood,True,First Blood | Ted Kotcheff,First Blood
Junun,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,2015,"Jonny Greenwood,Nigel Godrich",100,fresh,https://www.rottentomatoes.com/m/junun_2015,False,Boogie Nights in 70mm | Paul Thomas Anderson,Boogie Nights in 70mm
Cry of the City,https://resizing.flixster.com/wP5-mSY9yLYqFnYJC9NeJLNiVoQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1503_p_v8_ab.jpg,1948,"Victor Mature,Richard Conte,Shelley Winters",93,fresh,https://www.rottentomatoes.com/m/cry_of_the_city,True,Cry of the City |,Cry of the City
The Wild Bunch,https://resizing.flixster.com/A7gf0isTMXLIIEIXf8DMNtzi6Jc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p2210_p_v12_as.jpg,1969,"William Holden,Ernest Borgnine,Robert Ryan",91,certified-fresh,https://www.rottentomatoes.com/m/1059489-wild_bunch,True,The Wild Bunch |,The Wild Bunch
The Naked City,https://resizing.flixster.com/ssE9hI5jxDh6Rv_nR0yxQ5ZDMKM=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p5148_p_v8_ab.jpg,1948,"Barry Fitzgerald,Howard Duff,Dorothy Hart",86,fresh,https://www.rottentomatoes.com/m/1040398-naked_city,True,The Naked City |,The Naked City
Polyester,https://resizing.flixster.com/vvcx9h-vUWeoQoZwYjgEc_ff19c=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p5469_p_v8_aa.jpg,1981,"Divine,Tab Hunter,Edith Massey",94,fresh,https://www.rottentomatoes.com/m/polyester,True,Polyester |,Polyester
The Day Sports Stood Still,https://resizing.flixster.com/u6GB3qceiKLfxR9EahJrD85U5Yw=/fit-in/80x126/v2/https://resizing.flixster.com/du8z6PN__lhD5d0tMFh3UjSclas=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzczZjVhNGE1LWU5OGQtNDBlMi1iM2U5LTRhMWUyNTAwOWEyNC5qcGc=,2021,"Donovan Mitchell,Danilo Gallinari,Karl-Anthony Towns",80,fresh,https://www.rottentomatoes.com/m/the_day_sports_stood_still,False,The Equalizer (2014) | Antoine Fuqua,The Equalizer (2014)
Beach Girls and the Monster,https://resizing.flixster.com/F3UwchmfGKSmv9SJFUNE298UrsA=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p50341_p_v8_aa.jpg,1965,"Jon Hall,Sue Casey,Walker Edmiston",,,https://www.rottentomatoes.com/m/beach_girls_and_the_monster,False,Beach Girs & the Monster |,Beach Girs & the Monster
He Walked by Night,https://resizing.flixster.com/1u9NImqdsjjpb4j6a8_lBBOj4To=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3037_p_v8_aa.jpg,1948,"Richard Basehart,Scott Brady,Roy Roberts",78,fresh,https://www.rottentomatoes.com/m/he_walked_by_night,True,He Walked by Night |,He Walked by Night
Teenagers From Outer Space,https://resizing.flixster.com/aPB-9-0xwrsmrxgJH94z27hPL2M=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p52093_p_v8_ab.jpg,1959,"David Love,Dawn Anderson,Harvey B. Dunn",,,https://www.rottentomatoes.com/m/teenagers_from_outer_space,False,Teenagers From Outer Spac |,Teenagers From Outer Spac
Hollow Triumph,https://resizing.flixster.com/5OaSnKtiHBrqPbL2LkP9RCDkL_g=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p4455_p_v8_ac.jpg,1948,"Paul Henreid,Joan Bennett,Eduard Franz",,,https://www.rottentomatoes.com/m/1033810-scar,False,Hollow Triumph |,Hollow Triumph
The Amazing Mr. X,https://resizing.flixster.com/6kBH3GWi4oVI8AGH39U5NZ7KkIw=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p43030_p_v8_ab.jpg,1948,"Turhan Bey,Lynn Bari,Cathy O'Donnell",,,https://www.rottentomatoes.com/m/the_amazing_mr_x,False,The Spiritualist (aka The Amazing Mr. X) |,The Spiritualist (aka The Amazing Mr. X)
The Dark Crystal,https://resizing.flixster.com/2mhs_timYL_04mwYvISrzdFKd2U=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p7190_p_v8_aa.jpg,1982,"John Baddeley,Stephen Garlick,David Buck",77,certified-fresh,https://www.rottentomatoes.com/m/dark_crystal,True,The Dark Crystal |,The Dark Crystal
The Big Clock,https://resizing.flixster.com/ojFaL_D8TZP64Uhmytsz45c9igQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p39118_p_v8_aa.jpg,1948,"Ray Milland,Charles Laughton,Maureen O'Sullivan",100,fresh,https://www.rottentomatoes.com/m/big_clock,True,The Big Clock |,The Big Clock
Call Northside 777,https://resizing.flixster.com/q_OGKuOeNzWkSN8H9bvtOaiWEQk=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1288_p_v8_ag.jpg,1948,"James Stewart,Richard Conte,Lee J. Cobb",80,fresh,https://www.rottentomatoes.com/m/call_northside_777,True,Call Northside 777 |,Call Northside 777
"Sleep, My Love",https://resizing.flixster.com/Ktia-v6McB7NOg2jTtgAN3d7IHg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p4204_p_v8_aa.jpg,1948,"Claudette Colbert,Bob Cummings,Don Ameche",,,https://www.rottentomatoes.com/m/sleep_my_love,False,"Sleep, My Love |","Sleep, My Love"
100 Years of Men in Love: The Accidental Collection,https://resizing.flixster.com/4eTMQmMXgmR6gWlfj39tnSyhrGg=/fit-in/80x126/v2/https://resizing.flixster.com/Z9VLphqg_xLLP36E5LGkpOOu_vc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA2NDI0NmMxLTY0ZTItNGI4Ni1iNjI1LTY4MDVmZWJiYzE5Yi5qcGc=,2022,"Hugh Nini,Neal Treadwell,David Millbern",100,fresh,https://www.rottentomatoes.com/m/100_years_of_men_in_love,False,Lawrence of Arabia in 70mm | David Lean,Lawrence of Arabia in 70mm
Unfaithfully Yours,https://resizing.flixster.com/uDClUZ4bZmoTpEtV0_QkALLjEeM=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p5953_p_v8_aa.jpg,1948,"Rex Harrison,Linda Darnell,Rudy Vallee",94,fresh,https://www.rottentomatoes.com/m/1022369-unfaithfully_yours,True,Unfaithfully Yours |,Unfaithfully Yours
"Sorry, Wrong Number",https://resizing.flixster.com/bFKC2RYrVwzFwEKE_tsvfCjoJCs=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p2883_p_v8_aa.jpg,1948,"Barbara Stanwyck,Burt Lancaster,Ann Richards",87,fresh,https://www.rottentomatoes.com/m/1032814-sorry_wrong_number,True,"Sorry, Wrong Number |","Sorry, Wrong Number"
The Longest Day,https://resizing.flixster.com/0ph6y7j7wM2v_tozyKAY1upsuyE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3328_p_v8_ab.jpg,1962,"John Wayne,Robert Mitchum,Henry Fonda",87,fresh,https://www.rottentomatoes.com/m/longest_day,False,Longest Day |,Longest Day
Larceny,https://resizing.flixster.com/HG0uST2yfVGZCvJ9kqWk8b01iBg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p13938462_p_v8_ac.jpg,2017,"Dolph Lundgren,Corbin Bernsen,Louis Mandylor",,,https://www.rottentomatoes.com/m/larceny_2017,False,Larceny |,Larceny
Horror Noire: A History of Black Horror,https://resizing.flixster.com/XbDJ9KleaJnw1FD9Lf9nCyyoMm8=/fit-in/80x126/v2/https://resizing.flixster.com/5fSa5FkoMpp87EGhJ_0gwjjwFwA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FmYmE1OGZjLWEyNDktNGRkMy1iMTZhLWUwZWRlYjBhMGZmMS53ZWJw,2019,"Jordan Peele,Tony Todd,Ken Foree",100,fresh,https://www.rottentomatoes.com/m/horror_noire_a_history_of_black_horror,False,Nope in 70mm | Jordan Peele,Nope in 70mm
Parasite,https://resizing.flixster.com/prUGmXSxxnCKRYdsck6ENP1MIuI=/fit-in/80x126/v2/https://resizing.flixster.com/0nQ2niq2j-E4gdW_kB5H606atmc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzZlZWEwMmY4LTk1OWUtNGEyOS04ODRmLTA0OWRjMzhlYWZkNi53ZWJw,2019,"Song Kang-ho,Lee Sun-kyun,Jo Yeo-jeong",99,certified-fresh,https://www.rottentomatoes.com/m/parasite_2019,False,The Host (2006) | Bong Joon Ho,The Host (2006)
The Fall of the Roman Empire,https://resizing.flixster.com/hIy1XFexjvghAoUGSn6kKmGXlCc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p318_p_v8_ah.jpg,1964,"Sophia Loren,Alec Guinness,Stephen Boyd",92,fresh,https://www.rottentomatoes.com/m/fall_of_the_roman_empire,False,Fall of the Roman Empire |,Fall of the Roman Empire
Raw Deal,https://resizing.flixster.com/U80enODmvJ9Pf-oqsMLybpEnEd4=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p37888_p_v8_aa.jpg,1948,"Dennis O'Keefe,Claire Trevor,Marsha Hunt",100,fresh,https://www.rottentomatoes.com/m/1064015-raw_deal,True,Raw Deal |,Raw Deal
Delia Derbyshire: The Myths and Legendary Tapes,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,2020,"Caroline Catz,Cosey Fanni Tutti,Julian Rhind-Tutt",91,fresh,https://www.rottentomatoes.com/m/delia_derbyshire,False,The Cramps and The Mutants: The Napa State Tapes |,The Cramps and The Mutants: The Napa State Tapes
Boston Strangler,https://resizing.flixster.com/xnJ1zySlYy9z6DEuJrp63OVkTJk=/fit-in/80x126/v2/https://resizing.flixster.com/Yl25RfNZLUFRCsVJhnPR3I4gUZU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzU2NGNkYWIwLWE2NWMtNDUwYy1iY2NhLTcyYTRjZmU4MGZkMy5qcGc=,2023,"Keira Knightley,Carrie Coon,Alessandro Nivola",68,fresh,https://www.rottentomatoes.com/m/boston_strangler_2023,False,Boston Open Screen |,Boston Open Screen
The Book Keepers,https://resizing.flixster.com/8X_RDhgZVMaDF6eFpFk5LU8MDpI=/fit-in/80x126/v2/https://resizing.flixster.com/IE-9boZw5ZdN9cymbQAsRl8k_gA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ1YjI5MDRhLTEzZmYtNDJkMy05NTVlLWZkMTE5ZWQzNWI4Zi5qcGc=,2022,,100,fresh,https://www.rottentomatoes.com/m/the_book_keepers,False,Harvard Book Store presents Ali Hazelwood |,Harvard Book Store presents Ali Hazelwood
Kelly's Heroes,https://resizing.flixster.com/pR3WkLbIBptsuhf5RfaypOfT2FE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p524_p_v8_ax.jpg,1970,"Clint Eastwood,Telly Savalas,Don Rickles",78,fresh,https://www.rottentomatoes.com/m/kellys_heroes,True,Kelly's Heroes |,Kelly's Heroes
Dead Snow,https://resizing.flixster.com/UIKHTa0Ge86bn944glHlfXyJV5o=/fit-in/80x126/v2/https://flxt.tmsimg.com/NowShowing/78031/78031_aa.jpg,2009,"Vegar Hoel,Stig Frode Henriksen,Charlotte Frogner",68,fresh,https://www.rottentomatoes.com/m/dead_snow,True,Dead Snow |,Dead Snow
Asterix & Obelix: The Middle Kingdom,https://resizing.flixster.com/2dRzytRHzlgX_UVZjPSP3F2SfX0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p20545485_v_v9_ae.jpg,2023,"Guillaume Canet,Gilles Lellouche,Vincent Cassel",40,rotten,https://www.rottentomatoes.com/m/asterix_and_obelix_the_middle_kingdom,False,Harvard Book Store presents Leah and Richard Rothstein |,Harvard Book Store presents Leah and Richard Rothstein
National Theatre Live: Good,https://resizing.flixster.com/2GGRvRkMG4WJYy03fppZGjgeABs=/fit-in/80x126/v2/https://resizing.flixster.com/AMpOR44tEHMB1d5z1B58u2ao2LM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg1MjBkOGIxLWEyOTctNDM4Zi1hYjcyLWE0YjM3NjVjMWM4MS5qcGc=,2023,"David Tennant,Elliot Levey,Sharon Small",,,https://www.rottentomatoes.com/m/national_theatre_live_good,False,GOOD | Dominic Cooke,GOOD
Thief,https://resizing.flixster.com/66JjO3vRCXMKeIpC3WE_vXYs_JQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p49_p_v8_ag.jpg,1981,"James Caan,Tuesday Weld,Willie Nelson",79,certified-fresh,https://www.rottentomatoes.com/m/1021230-thief,True,Thief |,Thief
All Man: The International Male Story,https://resizing.flixster.com/aNqvCQtnBtJWDYcc4ojXZ3ux9m4=/fit-in/80x126/v2/https://resizing.flixster.com/4uLqtWsRdxfuCmE_eDQKAxxlwkQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzgyYTU1NzU2LTEzZDMtNGFmYi1iMmRiLTY4ZTlhZDVlZTZmZC5qcGc=,2022,Matt Bomer,93,fresh,https://www.rottentomatoes.com/m/all_man_the_international_male_story,True,All Man: The International Male Story |,All Man: The International Male Story
Misery,https://resizing.flixster.com/DF4hDJTkbfP_DSsP6YYAKrosaQQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p12891_p_v8_aa.jpg,1990,"James Caan,Kathy Bates,Frances Sternhagen",91,certified-fresh,https://www.rottentomatoes.com/m/misery,True,Misery |,Misery
The Punisher,https://resizing.flixster.com/eaxj32cUfN9SCeWLFiq9ZdVoK_0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p34317_p_v8_af.jpg,2004,"Thomas Jane,John Travolta,Will Patton",29,rotten,https://www.rottentomatoes.com/m/1131721-punisher,False,The Punisher (1989) | Mark Goldblatt,The Punisher (1989)
Drylongso,https://resizing.flixster.com/_8MoOXjxgAn0Usjj14vpsf8DbdY=/fit-in/80x126/v2/https://resizing.flixster.com/M_zASvk7kP7gkV2-pIDnb2lX2yg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2VmMjk3NTRhLTQzYzUtNDIwNy05M2YyLThlOTc2YWVkMzVkZi5qcGc=,1998,"Toby Smith,April Barnett,Will Power",100,fresh,https://www.rottentomatoes.com/m/drylongso,True,Drylongso |,Drylongso
Party Girl,https://resizing.flixster.com/PJmKv_kIu72vVA26BHXpajqQNk0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p7572_p_v8_aa.jpg,1958,"Robert Taylor,Cyd Charisse,Lee J. Cobb",83,fresh,https://www.rottentomatoes.com/m/1036420-party_girl,True,Party Girl |,Party Girl
Phantom Thread,https://resizing.flixster.com/MNJByQBlC-sa6Ehy1K8ywhYZ2ew=/fit-in/80x126/v2/https://resizing.flixster.com/Xq4vpHcKXVEUJbxBrbG-ymJoP2I=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2ExMTAzNjE4LTYxNjItNGQyZi1hOWI0LThlNzIwNGRhY2NjZC53ZWJw,2017,"Daniel Day-Lewis,Vicky Krieps,Lesley Manville",91,certified-fresh,https://www.rottentomatoes.com/m/phantom_thread,True,Phantom Thread |,Phantom Thread
The Doom Generation,https://resizing.flixster.com/f2G1tmCrjilTdYCsArsifjWtqJ0=/fit-in/80x126/v2/https://resizing.flixster.com/hQ6ul5X3sDhM9qOTBFs9RS09x-8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzViMzI4MmNiLWMxOGQtNDQ5Zi05N2I0LTdkNDliMGM3OGU0My5qcGc=,1995,"James Duval,Rose McGowan,Johnathon Schaech",51,rotten,https://www.rottentomatoes.com/m/doom_generation,True,The Doom Generation |,The Doom Generation
Wigstock: The Movie,https://resizing.flixster.com/v_aaZUWVgno0ppt1EUoPNyLYLS4=/fit-in/80x126/v2/https://resizing.flixster.com/YGd8eVa4m03JZ03y4hdTs3zX_Ic=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc5M2RkYThkLTkyMTctNGNkOS05NzcyLTRmNzg2ZWJiZTIxNC5qcGc=,1995,,80,fresh,https://www.rottentomatoes.com/m/wigstock_the_movie,True,Wigstock: The Movie |,Wigstock: The Movie
The Killer,https://resizing.flixster.com/1wxrJvnMHy_owPiGQe3q6JafyuM=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p8082_p_v8_ab.jpg,1989,"Chow Yun-Fat,Danny Lee,Sally Yeh",98,certified-fresh,https://www.rottentomatoes.com/m/1032434-killer,False,The Killer (1989) | John Woo,The Killer (1989)
The Shining,https://resizing.flixster.com/g4mue_lZiRJ-yrRv7lXFheSGQf0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p40_p_v8_ar.jpg,1980,"Jack Nicholson,Shelley Duvall,Danny Lloyd",82,certified-fresh,https://www.rottentomatoes.com/m/shining,True,The Shining |,The Shining
My Fair Lady,https://resizing.flixster.com/upy5ZM1Mw2aZtdmWmmG3sGvbDgQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p175_p_v10_ac.jpg,1964,"Audrey Hepburn,Rex Harrison,Stanley Holloway",94,certified-fresh,https://www.rottentomatoes.com/m/my_fair_lady,False,My Fair Lady Ib Tech |,My Fair Lady Ib Tech
Rock 'n' Roll High School,https://resizing.flixster.com/blFvORjuQ0IK7A0wm0R-Xj3fofg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1589_p_v8_aa.jpg,1979,"P.J. Soles,Vince Van Patten,Clint Howard",81,fresh,https://www.rottentomatoes.com/m/1017745-rock_n_roll_high_school,True,Rock 'N' Roll High School |,Rock 'N' Roll High School
Dealing with Dad,https://resizing.flixster.com/kvlTTiyKUKQUY8ZMlvGhdDh6w74=/fit-in/80x126/v2/https://resizing.flixster.com/EicbZSf5VxPRH5W_3uGJQS-OLKo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc0YWE3OGM1LWI2YTMtNGMyNi05ODViLWI1NTVhNjRkOWI5Zi5qcGc=,2022,"Ally Maki,Hayden Szeto,Peter S. Kim",78,fresh,https://www.rottentomatoes.com/m/dealing_with_dad,True,Dealing with Dad | Tom Huang,Dealing with Dad
The Big Country,https://resizing.flixster.com/bjquVfHYIMKSeLQHIZjbiKLeuL8=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1185_p_v8_aa.jpg,1958,"Gregory Peck,Jean Simmons,Carroll Baker",100,fresh,https://www.rottentomatoes.com/m/big_country,True,The Big Country |,The Big Country
Tenet,https://resizing.flixster.com/u-lAhOVSfBp87MaqNk3b8fFohTc=/fit-in/80x126/v2/https://resizing.flixster.com/zHrh5Wu9CxOi55eiImv27H-7zMw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzliMTVjNTkwLTA1ZTUtNDEyMS04NmNmLTBiMzA2OThhMGY0MC5qcGc=,2020,"John David Washington,Robert Pattinson,Elizabeth Debicki",69,fresh,https://www.rottentomatoes.com/m/tenet,True,Tenet |,Tenet
